Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,16.957225799560547,17.358583450317383,16.957225799560547,17.358583450317383,6.917693138122559,102028504696
2000-01-05,17.007396697998047,18.261627197265625,17.007396697998047,17.810104370117188,7.097633361816406,157424181
2000-01-06,17.659597396850586,17.86027717590332,16.907054901123047,17.057567596435547,6.797732830047607,78205955
2000-01-07,16.355195999145508,17.10773277282715,16.054180145263672,17.007396697998047,6.777738094329834,91980850
2000-01-10,17.057567596435547,17.659597396850586,16.806718826293945,17.559261322021484,6.99766731262207,82655986
2000-01-11,18.111120223999023,18.311798095703125,16.706382751464844,17.057567596435547,6.797732830047607,82711896
2000-01-12,16.957225799560547,17.258241653442383,16.60603904724121,16.60603904724121,6.617791175842285,43973494
2000-01-13,16.806718826293945,17.559261322021484,16.555875778198242,17.10773277282715,6.817724704742432,96147838
2000-01-14,17.20807647705078,17.358583450317383,16.555875778198242,16.756547927856445,6.677771091461182,40520308
2000-01-17,17.10773277282715,17.659597396850586,16.907054901123047,17.358583450317383,6.917693138122559,69807614
2000-01-18,17.358583450317383,17.358583450317383,16.856889724731445,16.907054901123047,6.737749099731445,31303657
2000-01-19,16.806718826293945,17.458919525146484,16.806718826293945,16.957225799560547,6.757743835449219,66051569949
2000-01-20,17.15790367126465,18.111120223999023,17.15790367126465,18.111120223999023,7.217590808868408,181154544
2000-01-21,18.51247787475586,19.3653564453125,18.51247787475586,18.964000701904297,7.5574798583984375,214971054
2000-01-24,19.2650146484375,20.218231201171875,18.964000701904297,19.91721534729004,7.937349796295166,172482192
2000-01-25,19.515865325927734,19.766708374023438,19.1145076751709,19.515865325927734,7.777406692504883,76226877
2000-01-26,19.766708374023438,20.368738174438477,19.4155216217041,20.368738174438477,8.117290496826172,137579122
2000-01-27,20.368738174438477,20.56941795349121,19.816879272460938,19.816879272460938,7.897366523742676,71309628
2000-01-28,19.666372299194336,19.716543197631836,18.813493728637695,19.0643367767334,7.597465515136719,62056162
2000-01-31,19.0643367767334,19.465694427490234,19.0643367767334,19.21484375,7.657445907592773,46267326
2000-02-01,19.465694427490234,20.519245147705078,19.4155216217041,20.519245147705078,8.177268981933594,121068112
2000-02-02,20.519245147705078,20.519245147705078,20.519245147705078,20.519245147705078,8.177268981933594,0
2000-02-09,21.572803497314453,21.92399024963379,21.12128257751465,21.92399024963379,8.737086296081543,140803205
2000-02-10,21.92399024963379,22.526020050048828,21.673145294189453,21.97415542602539,8.757076263427734,131661402
2000-02-11,22.124662399291992,23.479236602783203,22.124662399291992,23.479236602783203,9.356878280639648,95294008819
2000-02-14,23.579578399658203,23.579578399658203,22.475854873657227,22.827035903930664,9.096963882446289,73255876
2000-02-15,22.977542877197266,23.880592346191406,22.977542877197266,23.629743576049805,9.416860580444336,75981267
2000-02-16,24.432458877563477,25.084659576416016,24.08127212524414,25.084659576416016,9.996668815612793,82903767
2000-02-17,25.837196350097656,26.84058380126953,25.837196350097656,26.84058380126953,10.696432113647461,52192781
2000-02-18,27.593120574951172,27.843963623046875,25.084659576416016,25.586353302001953,10.196599006652832,139493380
2000-02-21,26.08803939819336,26.338890075683594,25.33550262451172,25.33550262451172,10.09663200378418,128877588
2000-02-22,23.980928421020508,24.482622146606445,23.579578399658203,23.579578399658203,9.396866798400879,45818327
