Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,12.442045211791992,13.074691772460938,12.283880233764648,13.074691772460938,3.8639237880706787,151974952
2000-01-05,12.65292739868164,12.863809585571289,12.442045211791992,12.65292739868164,3.739280939102173,64726455
2000-01-06,12.916533470153809,13.180132865905762,12.916533470153809,12.916533470153809,3.817183256149292,159324499
2000-01-07,13.180132865905762,13.285573959350586,12.969250679016113,13.021967887878418,3.8483424186706543,123269645
2000-01-10,13.7073392868042,13.7073392868042,13.49645709991455,13.601898193359375,4.01972770690918,147197117
2000-01-11,13.76005744934082,13.81278133392334,13.180132865905762,13.180132865905762,3.8950846195220947,106911293
2000-01-12,13.285573959350586,13.549174308776855,13.285573959350586,13.338292121887207,3.9418246746063232,62879451
2000-01-13,13.549174308776855,13.918222427368164,13.549174308776855,13.7073392868042,4.0508880615234375,142069343
2000-01-14,13.865497589111328,13.865497589111328,13.338292121887207,13.338292121887207,3.9418246746063232,65691411
2000-01-17,13.443733215332031,13.65461540222168,13.391016006469727,13.49645709991455,3.9885659217834473,46204012
2000-01-18,13.601898193359375,13.7073392868042,13.338292121887207,13.391016006469727,3.957406520843506,54019525
2000-01-19,13.391016006469727,13.443733215332031,13.180132865905762,13.180132865905762,3.8950846195220947,38739044
2000-01-20,13.443733215332031,13.65461540222168,13.232851028442383,13.285573959350586,3.9262444972991943,75959935
2000-01-21,13.338292121887207,13.549174308776855,13.285573959350586,13.338292121887207,3.9418246746063232,46483524
2000-01-24,13.443733215332031,13.865497589111328,13.391016006469727,13.865497589111328,4.097627639770508,107128552
2000-01-25,13.49645709991455,13.65461540222168,13.391016006469727,13.443733215332031,3.972984552383423,52064859
2000-01-26,13.549174308776855,13.65461540222168,13.391016006469727,13.443733215332031,3.972984552383423,61007372
2000-01-27,13.65461540222168,13.918222427368164,13.49645709991455,13.549174308776855,4.004145622253418,141915531
2000-01-28,13.7073392868042,14.129103660583496,13.7073392868042,14.129103660583496,4.175529956817627,263911234
2000-01-31,13.76005744934082,13.865497589111328,13.443733215332031,13.549174308776855,4.004145622253418,95346159
2000-02-01,13.549174308776855,13.7073392868042,13.549174308776855,13.601898193359375,4.01972770690918,72017524
2000-02-09,13.865497589111328,13.865497589111328,13.601898193359375,13.65461540222168,4.035305976867676,94080996
2000-02-10,13.65461540222168,13.81278133392334,13.601898193359375,13.7073392868042,4.0508880615234375,97127703
2000-02-11,13.865497589111328,14.076379776000977,13.65461540222168,13.65461540222168,4.035305976867676,180607651
2000-02-14,13.65461540222168,13.76005744934082,13.338292121887207,13.338292121887207,3.9418246746063232,78036241
