Date,Open,High,Low,Close,Adj Close,Volume
2001-12-20,6.703650951385498,6.735424041748047,6.258862018585205,6.6718831062316895,3.8643996715545654,203687636
2001-12-21,6.5447998046875,6.608341217041016,6.258862018585205,6.258862018585205,3.6251745223999023,81775857
2001-12-24,6.38594388961792,6.417716979980469,6.195320129394531,6.195320129394531,3.5883710384368896,45651350
2001-12-25,6.227088928222656,6.5447998046875,6.227088928222656,6.513027191162109,3.7723886966705322,71595998
2001-12-26,6.354172229766846,6.608341217041016,6.354172229766846,6.417716979980469,3.7171852588653564,89466867
2001-12-27,6.4812541007995605,6.640110015869141,6.417716979980469,6.513027191162109,3.7723886966705322,99916628
2001-12-28,6.608341217041016,6.608341217041016,6.290629863739014,6.354172229766846,3.680379629135132,49979024
2001-12-31,6.449485778808594,6.640110015869141,6.38594388961792,6.513027191162109,3.7723886966705322,54236478
2002-01-01,6.513027191162109,6.513027191162109,6.513027191162109,6.513027191162109,3.7723886966705322,0
2002-01-02,6.576569080352783,6.735424041748047,6.417716979980469,6.5447998046875,3.7907919883728027,102254051
2002-01-03,6.5447998046875,6.5447998046875,6.5447998046875,6.5447998046875,3.7907919883728027,0
2002-01-04,6.640110015869141,6.6718831062316895,6.513027191162109,6.5447998046875,3.7907919883728027,47098397
2002-01-07,6.608341217041016,6.703650951385498,6.576569080352783,6.6718831062316895,3.8643996715545654,75699284
2002-01-08,6.735424041748047,6.798965930938721,6.576569080352783,6.576569080352783,3.809192419052124,62416015
2002-01-09,6.640110015869141,6.703650951385498,6.449485778808594,6.449485778808594,3.7355852127075195,84067109
2002-01-10,6.4812541007995605,6.576569080352783,6.449485778808594,6.449485778808594,3.7355852127075195,44916147
2002-01-11,6.513027191162109,6.608341217041016,6.354172229766846,6.354172229766846,3.680379629135132,65036656
2002-01-14,6.417716979980469,6.4812541007995605,6.227088928222656,6.227088928222656,3.606771945953369,36328657
2002-01-15,6.258862018585205,6.290629863739014,6.036465167999268,6.13177490234375,3.551564931869507,43585556
2002-01-16,6.227088928222656,6.290629863739014,6.100006103515625,6.13177490234375,3.551564931869507,34149050
2002-01-17,6.036465167999268,6.227088928222656,6.036465167999268,6.195320129394531,3.5883710384368896,25616288
2002-01-18,6.354172229766846,6.417716979980469,6.13177490234375,6.163547039031982,3.569967746734619,59308263
2002-01-21,6.195320129394531,6.417716979980469,6.13177490234375,6.354172229766846,3.680379629135132,38306259
2002-01-22,6.449485778808594,6.449485778808594,6.227088928222656,6.258862018585205,3.6251745223999023,26413968
2002-01-23,6.258862018585205,6.354172229766846,6.195320129394531,6.195320129394531,3.5883710384368896,29294548
2002-01-24,6.290629863739014,6.417716979980469,6.195320129394531,6.227088928222656,3.606771945953369,24117014
2002-01-25,6.3224029541015625,6.513027191162109,6.290629863739014,6.38594388961792,3.698781728744507,56959412
