Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,3.915950059890747,4.03197717666626,3.886941909790039,4.002971172332764,2.136467933654785,18112849
2000-01-05,3.9884660243988037,4.089990139007568,3.9739630222320557,4.03197717666626,2.151949167251587,17343263
2000-01-06,4.118998050689697,4.278538227081299,4.118998050689697,4.191516876220703,2.2370989322662354,39182054
2000-01-07,4.177011966705322,4.3655571937561035,4.104496002197266,4.3655571937561035,2.3299877643585205,34649500
2000-01-10,4.3655571937561035,4.3655571937561035,4.220521926879883,4.336552143096924,2.314507246017456,25264678
2000-01-11,4.351055145263672,4.394565105438232,4.133501052856445,4.206019878387451,2.244839668273926,30957282
2000-01-12,4.206019878387451,4.26403284072876,4.162508964538574,4.191516876220703,2.2370989322662354,15136453
2000-01-13,4.206019878387451,4.322047233581543,4.177011966705322,4.249529838562012,2.268061399459839,23905634
2000-01-14,4.307544231414795,4.307544231414795,4.148005962371826,4.162508964538574,2.221616744995117,9115184
2000-01-17,4.191516876220703,4.26403284072876,4.148005962371826,4.206019878387451,2.244839668273926,18692018
2000-01-18,4.23502779006958,4.336552143096924,4.206019878387451,4.220521926879883,2.252579689025879,22869108
2000-01-19,4.26403284072876,4.322047233581543,4.220521926879883,4.23502779006958,2.260321617126465,17017265
2000-01-20,4.307544231414795,4.452579021453857,4.26403284072876,4.307544231414795,2.299025058746338,75598424
2000-01-21,4.307544231414795,4.322047233581543,4.249529838562012,4.278538227081299,2.283543825149536,16216875
2000-01-24,4.322047233581543,4.351055145263672,4.26403284072876,4.322047233581543,2.306765556335449,27080762
2000-01-25,4.351055145263672,4.481586933135986,4.351055145263672,4.351055145263672,2.3222477436065674,45769906
2000-01-26,4.4090681076049805,4.496088981628418,4.3655571937561035,4.4090681076049805,2.353210687637329,34263890
2000-01-27,4.481586933135986,4.583110809326172,4.452579021453857,4.481586933135986,2.3919155597686768,51451749
2000-01-28,4.539599895477295,4.626620769500732,4.4670820236206055,4.554102897644043,2.4306182861328125,42259046
2000-01-31,4.423573017120361,4.4670820236206055,4.380062103271484,4.394565105438232,2.3454694747924805,13858709
2000-02-01,4.4670820236206055,4.496088981628418,4.423573017120361,4.438076019287109,2.368692636489868,19990123
2000-02-09,4.496088981628418,4.539599895477295,4.438076019287109,4.4670820236206055,2.38417387008667,18188693
2000-02-10,4.496088981628418,4.6411237716674805,4.496088981628418,4.612119197845459,2.461583137512207,33315058
2000-02-11,4.6556291580200195,4.684635162353516,4.510593891143799,4.525096893310547,2.415137529373169,27153112
2000-02-14,4.525096893310547,4.539599895477295,4.4090681076049805,4.438076019287109,2.368692636489868,19892114
2000-02-15,4.438076019287109,4.4670820236206055,4.3655571937561035,4.423573017120361,2.3609519004821777,13031350
2000-02-16,4.481586933135986,4.525096893310547,4.452579021453857,4.510593891143799,2.4073967933654785,21191424
2000-02-17,4.510593891143799,4.81516695022583,4.510593891143799,4.786159038543701,2.554471969604492,130267097497
2000-02-18,4.81516695022583,4.81516695022583,4.612119197845459,4.612119197845459,2.461583137512207,80516054310
2000-02-21,4.902187824249268,4.960202217102051,4.670132160186768,4.670132160186768,2.4925458431243896,55669256
2000-02-22,4.670132160186768,4.7136430740356445,4.438076019287109,4.4670820236206055,2.38417387008667,29305795
