Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,19.1010684967041,19.477710723876953,18.670618057250977,19.477710723876953,10.938508033752441,20823023
2000-01-05,19.1010684967041,19.477710723876953,18.8320369720459,19.20867919921875,10.787423133850098,20252045
2000-01-06,19.746734619140625,20.44621467590332,19.370098114013672,20.015764236450195,11.24067497253418,25188258
2000-01-07,20.015764236450195,20.177183151245117,19.370098114013672,19.370098114013672,10.878073692321777,14900360
2000-01-10,19.639122009277344,20.71524429321289,19.531509399414062,20.71524429321289,11.633496284484863,25511716
2000-01-11,21.522329330444336,21.79136085510254,20.177183151245117,20.44621467590332,11.48241138458252,36180265
2000-01-12,20.50002098083496,21.145687103271484,20.44621467590332,20.984268188476562,11.784577369689941,20570021
2000-01-13,21.307106018066406,22.32941436767578,21.253299713134766,22.06038475036621,12.388916969299316,40345297
2000-01-14,22.383220672607422,23.40553092956543,22.32941436767578,23.028894424438477,12.932823181152344,54525675
2000-01-17,23.190305709838867,23.943592071533203,22.975088119506836,23.40553092956543,13.144336700439453,23014237
2000-01-18,23.40553092956543,23.56694984436035,22.759864807128906,23.028894424438477,12.932823181152344,22829275
2000-01-19,23.136499404907227,24.589258193969727,23.136499404907227,24.589258193969727,13.809107780456543,45825372
2000-01-20,24.75067710876465,25.826793670654297,24.051204681396484,25.665382385253906,14.413451194763184,50467769
2000-01-21,25.665382385253906,27.44097137451172,25.665382385253906,27.44097137451172,15.410605430603027,55431154
2000-01-24,27.97902488708496,29.32417106628418,27.97902488708496,29.32417106628418,16.46819305419922,62830018
2000-01-25,29.32417106628418,29.862232208251953,28.248056411743164,29.055147171020508,16.31711196899414,44496204
2000-01-26,29.32417106628418,30.40029525756836,29.055147171020508,29.862232208251953,16.77036476135254,45919414
2000-01-27,29.32417106628418,30.40029525756836,27.97902488708496,27.97902488708496,15.712770462036133,47519743
2000-01-28,27.44097137451172,27.97902488708496,26.633886337280273,27.171939849853516,15.259519577026367,31961037
2000-01-31,27.97902488708496,28.786117553710938,27.44097137451172,28.786117553710938,16.166030883789062,16687783
2000-02-01,29.32417106628418,29.593202590942383,28.786117553710938,29.593202590942383,16.619277954101562,21163006
2000-02-02,29.593202590942383,29.593202590942383,29.593202590942383,29.593202590942383,16.619277954101562,0
2000-02-09,31.207380294799805,31.476411819458008,30.40029525756836,31.476411819458008,17.6768741607666,40452869
2000-02-10,32.552528381347656,33.35961151123047,30.6693172454834,31.476411819458008,17.6768741607666,59478839
2000-02-11,32.01446533203125,32.552528381347656,31.207380294799805,31.476411819458008,17.6768741607666,30853536
2000-02-14,31.476411819458008,32.552528381347656,30.6693172454834,31.745433807373047,17.827953338623047,56430265
2000-02-15,32.01446533203125,32.28349685668945,30.131263732910156,30.9383487701416,17.374698638916016,27186461
2000-02-16,31.207380294799805,32.28349685668945,31.207380294799805,31.476411819458008,17.6768741607666,25723180
2000-02-17,31.207380294799805,33.62864303588867,30.9383487701416,33.35961151123047,18.73446273803711,59269214
2000-02-18,33.89766311645508,34.435726165771484,32.01446533203125,32.552528381347656,18.28120994567871,37689171
2000-02-21,31.745433807373047,31.745433807373047,29.593202590942383,29.593202590942383,16.619277954101562,25894966
2000-02-22,28.248056411743164,29.055147171020508,27.710002899169922,27.710002899169922,15.561690330505371,28792422
2000-02-23,27.710002899169922,28.248056411743164,27.171939849853516,27.710002899169922,15.561690330505371,17445658
2000-02-24,27.710002899169922,28.248056411743164,27.171939849853516,27.44097137451172,15.410605430603027,17672177
2000-02-25,27.44097137451172,27.44097137451172,25.826793670654297,26.25724220275879,14.745834350585938,20577548
2000-02-28,26.25724220275879,26.25724220275879,26.25724220275879,26.25724220275879,14.745834350585938,0
2000-02-29,26.36485481262207,27.710002899169922,26.36485481262207,27.171939849853516,15.259519577026367,18907747
2000-03-01,27.97902488708496,29.055147171020508,27.710002899169922,29.055147171020508,16.31711196899414,18226976
2000-03-02,30.131263732910156,30.131263732910156,27.97902488708496,28.517087936401367,16.014944076538086,15315098
2000-03-03,28.248056411743164,29.055147171020508,27.97902488708496,27.97902488708496,15.712770462036133,5714595
2000-03-06,27.171939849853516,27.171939849853516,26.36485481262207,26.849103927612305,15.078217506408691,6729754
2000-03-07,26.633886337280273,27.171939849853516,25.826793670654297,26.31104850769043,14.776050567626953,15308604
2000-03-08,26.633886337280273,26.902908325195312,25.934406280517578,26.25724220275879,14.745834350585938,9584190
2000-03-09,26.526273727416992,27.44097137451172,26.526273727416992,27.44097137451172,15.410605430603027,10846275
2000-03-10,27.710002899169922,28.248056411743164,26.36485481262207,26.633886337280273,14.957351684570312,19244124
2000-03-13,25.826793670654297,25.826793670654297,24.80448341369629,24.80448341369629,13.929975509643555,10572152
2000-03-14,23.136499404907227,24.481647491455078,23.136499404907227,23.29791831970215,13.083906173706055,12819880
2000-03-15,22.706058502197266,23.56694984436035,21.79136085510254,21.95277214050293,12.328482627868652,15099262
2000-03-16,20.984268188476562,22.759864807128906,20.44621467590332,22.32941436767578,12.54000186920166,19558123
2000-03-17,22.490833282470703,23.620756149291992,22.06038475036621,23.136499404907227,12.99325180053711,20578886
2000-03-20,22.32941436767578,22.32941436767578,22.32941436767578,22.32941436767578,12.54000186920166,1218585
2000-03-21,21.576135635375977,23.889785766601562,21.576135635375977,23.889785766601562,13.416291236877441,33913484
2000-03-22,23.40553092956543,24.75067710876465,23.136499404907227,24.158817291259766,13.567378044128418,24904812
2000-03-23,24.696870803833008,25.826793670654297,24.53545379638672,25.826793670654297,14.504100799560547,23572336
2000-03-24,26.41866111755371,26.580080032348633,25.288738250732422,26.580080032348633,14.92713737487793,25767098
2000-03-27,27.171939849853516,28.248056411743164,26.633886337280273,28.248056411743164,15.863858222961426,21629219
2000-03-28,28.786117553710938,29.055147171020508,27.44097137451172,28.248056411743164,15.863858222961426,23776961
2000-03-29,27.97902488708496,28.248056411743164,26.902908325195312,27.171939849853516,15.259519577026367,15497901
2000-03-30,27.44097137451172,29.055147171020508,27.171939849853516,28.517087936401367,16.014944076538086,36249830
2000-03-31,28.248056411743164,29.593202590942383,27.97902488708496,29.32417106628418,16.46819305419922,28401683
2000-04-03,29.32417106628418,29.32417106628418,29.32417106628418,29.32417106628418,16.46819305419922,0
2000-04-05,30.6693172454834,32.552528381347656,30.6693172454834,32.552528381347656,18.28120994567871,50617196
2000-04-06,33.35961151123047,33.62864303588867,30.6693172454834,30.6693172454834,17.223617553710938,45271678
2000-04-07,31.207380294799805,31.476411819458008,29.32417106628418,29.593202590942383,16.619277954101562,34844442
2000-04-10,31.476411819458008,33.090579986572266,31.207380294799805,31.745433807373047,17.827953338623047,43707163
2000-04-11,31.745433807373047,32.28349685668945,30.6693172454834,30.6693172454834,17.223617553710938,29694015
2000-04-12,30.131263732910156,30.6693172454834,29.32417106628418,30.131263732910156,16.921451568603516,21681518
2000-04-13,28.248056411743164,29.055147171020508,28.248056411743164,28.517087936401367,16.014944076538086,31268212
2000-04-14,27.97902488708496,29.055147171020508,27.44097137451172,27.710002899169922,15.561690330505371,17046844
2000-04-17,27.171939849853516,27.97902488708496,26.633886337280273,27.97902488708496,15.712770462036133,24160952
2000-04-18,29.32417106628418,29.593202590942383,28.517087936401367,28.517087936401367,16.014944076538086,28088092
2000-04-19,29.055147171020508,29.055147171020508,27.171939849853516,27.171939849853516,15.259519577026367,17250142
2000-04-20,27.171939849853516,27.710002899169922,26.633886337280273,27.44097137451172,15.410605430603027,15262787
2000-04-21,27.44097137451172,27.97902488708496,27.171939849853516,27.710002899169922,15.561690330505371,10486223
2000-04-24,27.710002899169922,27.710002899169922,26.095823287963867,26.36485481262207,14.806265830993652,10210410
2000-04-25,25.288738250732422,26.36485481262207,25.288738250732422,26.095823287963867,14.655183792114258,9460611
2000-04-26,26.47246742248535,26.47246742248535,24.320228576660156,24.643064498901367,13.839326858520508,12848081
2000-04-27,24.643064498901367,25.181127548217773,23.674562454223633,24.105010986328125,13.53715705871582,10099632
2000-04-28,24.212623596191406,25.772987365722656,23.674562454223633,25.772987365722656,14.473881721496582,13326395
2000-05-01,25.772987365722656,25.772987365722656,25.772987365722656,25.772987365722656,14.473881721496582,0
2000-05-02,25.826793670654297,25.826793670654297,24.320228576660156,24.643064498901367,13.839326858520508,9309401
2000-05-03,24.643064498901367,24.643064498901367,23.78217315673828,24.212623596191406,13.5975923538208,9239023
2000-05-04,24.212623596191406,25.826793670654297,24.212623596191406,24.75067710876465,13.899759292602539,15064626
2000-05-05,24.75067710876465,25.826793670654297,24.266429901123047,25.772987365722656,14.473881721496582,11848092
2000-05-08,25.181127548217773,25.450149536132812,24.75067710876465,24.80448341369629,13.929975509643555,5387892
2000-05-09,24.80448341369629,24.80448341369629,24.80448341369629,24.80448341369629,13.929975509643555,0
2000-05-10,25.073514938354492,25.719181060791016,24.80448341369629,24.96590232849121,14.020627975463867,5845523
2000-05-11,24.212623596191406,24.53545379638672,23.997398376464844,24.051204681396484,13.506941795349121,7175151
2000-05-12,25.127321243286133,25.665382385253906,24.53545379638672,24.85828971862793,13.960192680358887,9014122
2000-05-15,25.288738250732422,25.719181060791016,24.91209602355957,25.073514938354492,14.081061363220215,9167838
2000-05-16,25.342544555664062,26.795303344726562,25.288738250732422,26.795303344726562,15.048003196716309,22290021
2000-05-17,27.710002899169922,28.517087936401367,27.710002899169922,28.517087936401367,16.014944076538086,30858572
2000-05-18,27.44097137451172,28.248056411743164,27.44097137451172,28.248056411743164,15.863858222961426,11857576
2000-05-19,27.97902488708496,28.248056411743164,27.44097137451172,27.97902488708496,15.712770462036133,7664362
2000-05-22,26.687692642211914,27.97902488708496,26.36485481262207,26.741491317749023,15.017783164978027,13799621
2000-05-23,26.795303344726562,26.849103927612305,25.826793670654297,26.095823287963867,14.655183792114258,7334895
2000-05-24,25.01970863342285,25.557769775390625,24.96590232849121,25.234933853149414,14.171710968017578,11331941
2000-05-25,25.450149536132812,26.04201889038086,24.75067710876465,24.75067710876465,13.899759292602539,8432959
2000-05-26,24.212623596191406,25.181127548217773,24.212623596191406,25.01970863342285,14.050844192504883,9885654
2000-05-29,25.01970863342285,25.396352767944336,24.481647491455078,24.75067710876465,13.899759292602539,6206887
2000-05-30,24.75067710876465,24.75067710876465,24.75067710876465,24.75067710876465,13.899759292602539,0
2000-05-31,26.902908325195312,26.902908325195312,26.095823287963867,26.149629592895508,14.685399055480957,16622343
2000-06-01,26.149629592895508,26.149629592895508,25.288738250732422,25.450149536132812,14.292577743530273,8550371
2000-06-02,26.31104850769043,26.31104850769043,25.450149536132812,25.611576080322266,14.383234024047852,13639114
2000-06-05,25.98821258544922,25.98821258544922,25.719181060791016,25.772987365722656,14.473881721496582,4759707
2000-06-07,25.557769775390625,26.741491317749023,25.557769775390625,26.741491317749023,15.017783164978027,14473335
2000-06-08,27.171939849853516,27.97902488708496,26.849103927612305,27.44097137451172,15.410605430603027,31320939
2000-06-09,27.171939849853516,27.171939849853516,26.47246742248535,26.902908325195312,15.108433723449707,12496369
2000-06-12,26.526273727416992,26.687692642211914,25.826793670654297,25.826793670654297,14.504100799560547,10215709
2000-06-13,25.342544555664062,25.826793670654297,25.342544555664062,25.826793670654297,14.504100799560547,7617340
2000-06-14,25.719181060791016,26.095823287963867,25.288738250732422,25.288738250732422,14.20193099975586,19036953
2000-06-15,25.288738250732422,25.288738250732422,24.53545379638672,24.643064498901367,13.839326858520508,15494125
2000-06-16,24.53545379638672,24.643064498901367,24.212623596191406,24.266429901123047,13.627811431884766,10917063
2000-06-19,24.320228576660156,24.320228576660156,22.706058502197266,23.244112014770508,13.053686141967773,13567304
2000-06-20,23.40553092956543,23.40553092956543,21.62994384765625,21.62994384765625,12.147184371948242,23346450
2000-06-21,20.44621467590332,21.038074493408203,20.123376846313477,20.123376846313477,11.30111026763916,31819974
2000-06-22,19.800540924072266,21.145687103271484,19.800540924072266,20.87665557861328,11.724143981933594,22476841
2000-06-23,20.71524429321289,20.87665557861328,20.33860206604004,20.33860206604004,11.421977996826172,9906877
2000-06-26,20.230989456176758,20.230989456176758,18.99345588684082,19.26248550415039,10.81764030456543,9054450
2000-06-27,19.639122009277344,19.800540924072266,19.26248550415039,19.370098114013672,10.878073692321777,6921447
2000-06-28,19.585315704345703,19.746734619140625,19.1010684967041,19.585315704345703,10.998937606811523,6971774
2000-06-29,19.854347229003906,20.015764236450195,19.370098114013672,19.423904418945312,10.908291816711426,7479975
2000-06-30,19.854347229003906,20.177183151245117,19.477710723876953,19.854347229003906,11.150025367736816,7942327
2000-07-03,19.854347229003906,19.854347229003906,19.854347229003906,19.854347229003906,11.150025367736816,0
2000-08-03,17.886798858642578,17.886798858642578,17.886798858642578,17.886798858642578,10.045068740844727,0
2000-08-04,16.114234924316406,16.114234924316406,16.114234924316406,16.114234924316406,9.049610137939453,0
2000-08-07,14.517326354980469,14.517326354980469,14.517326354980469,14.517326354980469,8.152801513671875,0
2002-02-05,8.858945846557617,8.858945846557617,8.645480155944824,8.716632843017578,4.89518404006958,6049942
2002-02-06,8.716632843017578,8.823373794555664,8.681059837341309,8.752212524414062,4.915164470672607,5401808
2002-02-07,8.752212524414062,8.752212524414062,8.752212524414062,8.752212524414062,4.915164470672607,0
2002-02-18,8.823373794555664,8.823373794555664,8.645480155944824,8.645480155944824,4.855224609375,4981996
2002-02-19,8.681059837341309,8.716632843017578,8.4675874710083,8.503167152404785,4.775302886962891,5935288
2002-02-20,8.4675874710083,8.4675874710083,8.182967185974121,8.254119873046875,4.635440349578857,4062174
2002-02-21,8.325272560119629,8.325272560119629,7.969493865966797,8.111806869506836,4.55551815032959,4300338
2002-02-22,8.040654182434082,8.040654182434082,7.898341178894043,7.933920860290527,4.455619812011719,4899469
2002-02-25,7.933920860290527,8.005073547363281,7.684874057769775,7.684874057769775,4.315757751464844,3341114
2002-02-26,7.827179908752441,7.827179908752441,7.329086780548096,7.43582820892334,4.175895690917969,6739528
2002-02-27,7.43582820892334,7.613714218139648,7.43582820892334,7.542553901672363,4.235831260681152,4153366
2002-02-28,7.542553901672363,7.542553901672363,7.542553901672363,7.542553901672363,4.235831260681152,0
2002-03-01,7.613714218139648,7.684874057769775,7.506980895996094,7.613714218139648,4.275794506072998,6035816
2002-03-04,7.827179908752441,7.969493865966797,7.720447063446045,7.827179908752441,4.395674705505371,9964452
2002-03-05,7.969493865966797,8.005073547363281,7.791607856750488,7.898341178894043,4.435637950897217,7460972
2002-03-06,7.827179908752441,7.969493865966797,7.791607856750488,7.969493865966797,4.475597381591797,5583588
2002-03-07,8.005073547363281,8.14738655090332,7.933920860290527,8.005073547363281,4.495577812194824,7080388
2002-03-08,8.076227188110352,8.076227188110352,7.933920860290527,8.005073547363281,4.495577812194824,4054917
2002-03-11,7.969493865966797,8.076227188110352,7.969493865966797,8.076227188110352,4.535537242889404,5537697
